--> Angle-of-Arrival Data Log <--
Timestamp, Angle(deg)
16:42:23.887884,19
16:42:23.904031,20
16:42:23.952126,21
16:42:23.999840,21
16:42:24.015979,21
16:42:24.031964,20
16:42:24.048322,20
16:42:24.095848,18
16:42:24.143951,15
16:42:24.191854,12
16:42:24.239794,10
16:42:24.287754,8
16:42:24.335813,6
16:42:24.383987,3
16:42:24.431813,1
16:42:24.479896,0
16:42:24.527806,-3
16:42:24.575820,-5
16:42:24.624029,-6
16:42:24.671963,-9
16:42:24.719817,-10
16:42:24.735960,-11
16:42:24.784362,-12
16:42:24.800543,-11
16:42:24.815929,-11
16:42:24.863852,-11
16:42:24.879993,-11
16:42:24.895935,-10
16:42:24.943869,-10
16:42:24.959954,-9
16:42:24.975805,-9
16:42:25.023815,-10
16:42:25.072033,-10
16:42:25.119856,-9
16:42:25.136092,-9
16:42:25.151609,-9
16:42:25.167496,-8
16:42:25.215393,-9
16:42:25.218713,-9
16:42:25.279343,-9
16:42:25.280338,-9
16:42:25.296013,-9
16:42:25.312043,-9
16:42:25.328252,-9
16:42:25.343997,-9
16:42:25.391843,-9
16:42:25.407845,-9
16:42:25.455712,-10
16:42:25.503734,-10
16:42:25.519805,-10
16:42:25.567763,-10
16:42:25.583693,-10
16:42:25.599538,-10
16:42:25.615345,-11
16:42:25.618358,-10
16:42:25.663747,-10
16:42:25.679913,-10
16:42:25.727719,-10
16:42:25.743823,-10
16:42:25.760145,-11
16:42:25.777230,-11
16:42:25.791791,-10
16:42:25.808128,-11
16:42:25.823901,-11
16:42:25.839525,-11
16:42:25.855385,-11
16:42:25.856270,-11
16:42:25.871897,-11
16:42:25.888393,-11
16:42:25.904020,-11
16:42:25.919961,-10
16:42:25.935978,-11
16:42:25.951804,-11
16:42:25.999783,-11
16:42:26.015666,-11
16:42:26.031569,-11
16:42:26.047299,-11
16:42:26.095278,-11
16:42:26.096278,-11
16:42:26.143758,-10
16:42:26.207161,-8
16:42:26.255217,-7
16:42:26.303284,-4
16:42:26.351224,-2
16:42:26.399402,0
16:42:26.447307,2
16:42:26.495321,4
16:42:26.543460,6
16:42:26.591589,8
16:42:26.639537,10
16:42:26.687496,11
16:42:26.735681,10
16:42:26.783862,12
16:42:26.831653,14
16:42:26.879672,16
16:42:26.927633,19
16:42:26.975697,20
16:42:27.023645,22
16:42:27.071728,25
16:42:27.119655,27
16:42:27.167609,28
16:42:27.183991,29
16:42:27.199988,29
16:42:27.215572,28
16:42:27.263602,27
16:42:27.279538,27
16:42:27.295537,27
16:42:27.296530,28
16:42:27.311997,27
16:42:27.359603,26
16:42:27.407635,27
16:42:27.455554,30
16:42:27.519130,32
16:42:27.567149,33
16:42:27.570067,33
16:42:27.584154,33
16:42:27.631644,33
16:42:27.679537,34
16:42:27.727610,32
16:42:27.743695,32
16:42:27.759683,31
16:42:27.776086,31
16:42:27.792066,32
16:42:27.839744,32
16:42:27.887731,31
16:42:27.903681,31
16:42:27.951846,30
16:42:27.999557,28
16:42:28.047552,29
16:42:28.095751,31
16:42:28.143648,30
16:42:28.191786,31
16:42:28.240093,29
16:42:28.287572,29
16:42:28.335588,29
16:42:28.383528,29
16:42:28.399622,29
16:42:28.447519,28
16:42:28.495966,31
16:42:28.543611,29
16:42:28.591564,27
16:42:28.655033,25
16:42:28.703095,23
16:42:28.706691,23
16:42:28.751479,24
16:42:28.767603,24
16:42:28.816234,25
16:42:28.863523,27
16:42:28.879715,27
16:42:28.927498,27
16:42:28.975534,25
16:42:29.023482,22
16:42:29.086994,23
16:42:29.089910,23
16:42:29.103624,23
16:42:29.119699,24
16:42:29.167429,22
16:42:29.216825,20
16:42:29.231549,20
16:42:29.279448,21
16:42:29.327448,24
16:42:29.375470,25
16:42:29.423443,28
16:42:29.471459,28
16:42:29.519453,29
16:42:29.567436,28
16:42:29.630930,27
16:42:29.634070,27
16:42:29.679462,26
16:42:29.695771,25
16:42:29.743625,28
16:42:29.791439,31
16:42:29.839412,30
16:42:29.855585,29
16:42:29.903435,28
16:42:29.951387,27
16:42:29.999374,29
16:42:30.062928,31
16:42:30.065870,31
16:42:30.079715,31
16:42:30.127414,30
16:42:30.143831,31
16:42:30.191375,30
16:42:30.239334,29
16:42:30.287327,29
16:42:30.303954,29
16:42:30.319562,29
16:42:30.367372,29
16:42:30.383835,29
16:42:30.399588,29
16:42:30.415611,28
16:42:30.431294,28
16:42:30.479325,29
16:42:30.495317,30
16:42:30.511109,29
16:42:30.558973,30
16:42:30.607461,29
16:42:30.655120,28
16:42:30.703223,28
16:42:30.719120,28
16:42:30.767144,28
16:42:30.782992,28
16:42:30.830969,28
16:42:30.879102,29
16:42:30.927153,27
16:42:30.975169,27
16:42:31.023275,27
16:42:31.039196,28
16:42:31.087159,28
16:42:31.135227,28
16:42:31.151122,27
16:42:31.199122,27
16:42:31.247236,25
16:42:31.295304,25
16:42:31.343492,25
16:42:31.359166,25
16:42:31.407186,26
16:42:31.455227,27
16:42:31.471088,27
16:42:31.519152,27
16:42:31.535009,26
16:42:31.537966,26
16:42:31.551543,27
16:42:31.567704,26
16:42:31.615356,27
16:42:31.631526,27
16:42:31.679221,27
16:42:31.695575,26
16:42:31.711516,26
16:42:31.727666,26
16:42:31.775257,27
16:42:31.791337,28
16:42:31.839223,29
16:42:31.887299,29
16:42:31.903359,30
16:42:31.919478,29
16:42:31.934948,30
16:42:31.938025,29
16:42:31.951425,30
16:42:31.967371,30
16:42:31.983725,30
16:42:32.031292,30
16:42:32.047431,31
16:42:32.095227,31
16:42:32.111521,31
16:42:32.127385,32
16:42:32.175368,32
16:42:32.191305,32
16:42:32.207158,32
16:42:32.223104,33
16:42:32.238756,33
16:42:32.239751,32
16:42:32.255428,32
16:42:32.271583,32
16:42:32.287383,32
16:42:32.303402,32
16:42:32.319617,32
16:42:32.335101,32
16:42:32.350917,32
16:42:32.366713,32
16:42:32.367629,32
16:42:32.383366,32
16:42:32.431265,32
16:42:32.447480,31
16:42:32.463527,31
16:42:32.511206,31
16:42:32.527348,30
16:42:32.575208,30
16:42:32.623198,30
16:42:32.671173,29
16:42:32.719288,29
16:42:32.735369,29
16:42:32.751430,29
16:42:32.767305,29
16:42:32.783124,29
16:42:32.799014,29
16:42:32.814782,28
16:42:32.862928,28
16:42:32.863872,27
16:42:32.879791,27
16:42:32.895587,27
16:42:32.911425,27
16:42:32.927367,28
16:42:32.943868,28
16:42:32.959158,28
16:42:32.975088,28
16:42:32.991019,28
16:42:33.038854,28
16:42:33.054729,28
16:42:33.055616,28
16:42:33.071307,29
16:42:33.088121,29
16:42:33.103371,29
16:42:33.151160,27
16:42:33.199127,27
16:42:33.215279,26
16:42:33.231258,26
16:42:33.247215,26
16:42:33.263050,27
16:42:33.278893,26
16:42:33.282019,26
16:42:33.342684,26
16:42:33.343769,25
16:42:33.359472,25
16:42:33.407187,25
16:42:33.423282,25
16:42:33.439359,25
16:42:33.455296,25
16:42:33.471313,24
16:42:33.487160,24
16:42:33.503184,24
16:42:33.550985,24
16:42:33.566832,24
16:42:33.614881,25
16:42:33.630670,25
16:42:33.678770,25
16:42:33.679747,26
16:42:33.742633,26
16:42:33.743612,26
16:42:33.759244,26
16:42:33.775413,27
16:42:33.823132,27
16:42:33.839248,28
16:42:33.887102,28
16:42:33.903238,29
16:42:33.919254,29
16:42:33.967091,29
16:42:33.983245,29
16:42:33.999079,30
16:42:34.014900,30
16:42:34.030716,29
16:42:34.035373,30
16:42:34.079655,30
16:42:34.095555,31
16:42:34.111550,30
16:42:34.127289,31
16:42:34.143483,31
16:42:34.159201,30
16:42:34.175125,31
16:42:34.190926,31
16:42:34.206729,30
16:42:34.254933,30
16:42:34.270612,30
16:42:34.271637,29
16:42:34.287750,29
16:42:34.335053,29
16:42:34.351244,28
16:42:34.367223,28
16:42:34.383214,28
16:42:34.399251,28
16:42:34.415035,28
16:42:34.463163,28
16:42:34.478954,27
16:42:34.494956,27
16:42:34.495975,27
16:42:34.558675,27
16:42:34.559536,27
16:42:34.575338,26
16:42:34.623048,26
16:42:34.639220,26
16:42:34.655284,26
16:42:34.671166,25
16:42:34.687468,25
16:42:34.735501,25
16:42:34.751249,24
16:42:34.767035,24
16:42:34.782764,24
16:42:34.798547,24
16:42:34.799503,24
16:42:34.815161,24
16:42:34.831153,25
16:42:34.879113,25
16:42:34.927150,25
16:42:34.975044,26
16:42:34.991177,26
16:42:35.039000,26
16:42:35.055136,26
16:42:35.071975,26
16:42:35.087145,27
16:42:35.089735,0
16:42:35.135211,27
16:42:35.151406,28
16:42:35.167155,28
16:42:35.215033,28
16:42:35.262999,29
16:42:35.310947,30
16:42:35.327144,30
16:42:35.344165,30
16:42:35.359320,30
16:42:35.407072,30
16:42:35.423105,30
16:42:35.439079,29
16:42:35.487021,29
16:42:35.502938,29
16:42:35.550994,28
16:42:35.566953,28
16:42:35.582720,27
16:42:35.587330,27
16:42:35.599122,28
16:42:35.615455,28
16:42:35.631144,28
16:42:35.647177,27
16:42:35.663512,28
16:42:35.711218,28
16:42:35.759095,28
16:42:35.775128,28
16:42:35.822942,28
16:42:35.839073,29
16:42:35.887320,29
16:42:35.902927,30
16:42:35.918805,30
16:42:35.966757,30
16:42:35.982595,30
16:42:35.983651,31
16:42:35.999545,31
16:42:36.047311,31
16:42:36.063052,31
16:42:36.110960,31
16:42:36.127221,31
16:42:36.143350,30
16:42:36.190941,30
16:42:36.207128,30
16:42:36.254942,29
16:42:36.271350,28
16:42:36.319062,28
16:42:36.335175,27
16:42:36.382986,26
16:42:36.430989,26
16:42:36.447121,26
16:42:36.462997,25
16:42:36.478992,25
16:42:36.494564,25
16:42:36.495507,25
16:42:36.543226,25
16:42:36.606410,25
16:42:36.654574,25
16:42:36.655534,25
16:42:36.671225,25
16:42:36.687038,25
16:42:36.735001,24
16:42:36.751055,24
16:42:36.767049,24
16:42:36.783179,24
16:42:36.799050,23
16:42:36.814806,23
16:42:36.863074,23
16:42:36.878904,23
16:42:36.894508,22
16:42:36.942523,22
16:42:36.990534,21
16:42:37.006478,21
16:42:37.007380,20
16:42:37.023266,20
16:42:37.070880,20
16:42:37.087015,19
16:42:37.103204,20
16:42:37.119293,20
16:42:37.135066,20
16:42:37.182906,20
16:42:37.198962,21
16:42:37.214943,21
16:42:37.230673,21
16:42:37.232108,20
16:42:37.247455,21
16:42:37.263349,21
16:42:37.278979,20
16:42:37.295314,20
16:42:37.311328,20
16:42:37.358976,20
16:42:37.406832,20
16:42:37.423001,20
16:42:37.438837,20
16:42:37.454639,20
16:42:37.470592,20
16:42:37.518540,20
16:42:37.566607,19
16:42:37.614630,18
16:42:37.662765,16
16:42:37.710948,16
16:42:37.726591,16
16:42:37.742390,15
16:42:37.790445,15
16:42:37.791337,15
16:42:37.854395,14
16:42:37.902425,13
16:42:37.906113,13
16:42:37.919060,13
16:42:37.935020,13
16:42:37.982843,13
16:42:38.030780,13
16:42:38.047141,12
16:42:38.094833,12
16:42:38.110882,12
16:42:38.127101,12
16:42:38.142928,12
16:42:38.190813,13
16:42:38.207123,14
16:42:38.223041,13
16:42:38.270876,12
16:42:38.318730,12
16:42:38.334628,12
16:42:38.383684,13
16:42:38.398537,13
16:42:38.414328,12
16:42:38.462399,11
16:42:38.510419,11
16:42:38.511411,11
16:42:38.526894,10
16:42:38.574770,9
16:42:38.591371,9
16:42:38.638878,8
16:42:38.686808,7
16:42:38.734764,6
16:42:38.782771,4
16:42:38.830735,3
16:42:38.879141,3
16:42:38.895020,2
16:42:38.911955,2
16:42:38.958867,3
16:42:39.006719,3
16:42:39.054712,2
16:42:39.102712,1
16:42:39.119053,1
16:42:39.166749,1
16:42:39.182965,2
16:42:39.199746,2
16:42:39.246790,1
16:42:39.294916,0
16:42:39.310578,0
16:42:39.358542,0
16:42:39.374464,1
16:42:39.390235,1
16:42:39.391291,1
16:42:39.438893,1
16:42:39.454846,1
16:42:39.502688,0
16:42:39.518844,0
16:42:39.566732,-2
16:42:39.614696,-3
16:42:39.662702,-4
16:42:39.679138,-5
16:42:39.726750,-6
16:42:39.742817,-7
16:42:39.790682,-7
16:42:39.806822,-7
16:42:39.823083,-7
16:42:39.870734,-7
16:42:39.886698,-6
16:42:39.902484,-7
16:42:39.950471,-8
16:42:39.966185,-7
16:42:40.014247,-7
16:42:40.015407,-6
16:42:40.062690,-5
16:42:40.079172,-6
16:42:40.095068,-5
16:42:40.142728,-4
16:42:40.158821,-4
16:42:40.206716,-2
16:42:40.254659,0
16:42:40.302643,0
16:42:40.318799,0
16:42:40.335368,0
16:42:40.350966,0
16:42:40.366638,1
16:42:40.382506,1
16:42:40.383500,1
16:42:40.430631,1
16:42:40.446779,1
16:42:40.494694,1
16:42:40.510753,0
16:42:40.558695,0
16:42:40.606618,-1
16:42:40.654664,-3
16:42:40.702650,-5
16:42:40.718770,-6
16:42:40.734858,-5
16:42:40.782763,-3
16:42:40.830663,-6
16:42:40.879008,-8
16:42:40.926726,-10
16:42:40.942842,-10
16:42:40.958906,-9
16:42:41.006607,-8
16:42:41.054700,-9
16:42:41.102637,-11
16:42:41.150574,-11
16:42:41.198727,-11
16:42:41.246733,-10
16:42:41.294750,-10
16:42:41.310703,-10
16:42:41.358582,-9
16:42:41.406572,-6
16:42:41.454588,-4
16:42:41.502660,-2
16:42:41.550533,-1
16:42:41.566765,-1
16:42:41.614623,-1
16:42:41.631047,-2
16:42:41.646670,-2
16:42:41.662707,-2
16:42:41.710595,-3
16:42:41.758563,-4
16:42:41.806871,-6
16:42:41.822513,-6
16:42:41.838454,-6
16:42:41.886332,-7
16:42:41.934418,-10
16:42:41.982508,-12
16:42:41.998344,-12
16:42:42.046377,-10
16:42:42.094505,-12
16:42:42.142530,-15
16:42:42.190556,-18
16:42:42.238800,-20
16:42:42.286542,-22
16:42:42.334527,-23
16:42:42.382678,-25
16:42:42.430526,-25
16:42:42.446643,-26
16:42:42.494809,-26
16:42:42.510636,-26
16:42:42.558493,-26
16:42:42.574653,-26
16:42:42.590452,-26
16:42:42.606261,-26
16:42:42.622138,-25
16:42:42.670159,-24
16:42:42.718308,-24
16:42:42.766338,-25
16:42:42.814385,-27
16:42:42.862515,-26
16:42:42.911517,-26
16:42:42.926350,-25
16:42:42.974484,-25
16:42:42.990300,-24
16:42:43.038345,-24
16:42:43.086406,-22
16:42:43.134461,-21
16:42:43.182508,-20
16:42:43.230628,-19
16:42:43.234237,0
16:42:43.246563,-19
16:42:43.262825,-18
16:42:43.310511,-18
16:42:43.358444,-18
16:42:43.374765,-18
16:42:43.390949,-18
16:42:43.438439,-18
16:42:43.454739,-17
16:42:43.502462,-17
16:42:43.518933,-17
16:42:43.566488,-17
16:42:43.614461,-17
16:42:43.630868,-17
16:42:43.646580,-16
16:42:43.662369,-17
16:42:43.678283,-17
16:42:43.726242,-18
16:42:43.774301,-18
16:42:43.790208,-18
16:42:43.805943,-19
16:42:43.809028,-19
16:42:43.822721,-19
16:42:43.838682,-19
16:42:43.886833,-19
16:42:43.902617,-19
16:42:43.918555,-19
16:42:43.934704,-20
16:42:43.950524,-20
16:42:43.966514,-20
16:42:43.982106,-20
16:42:43.997895,-19
16:42:44.045938,-19
16:42:44.046908,-18
16:42:44.062746,-18
16:42:44.110483,-18
16:42:44.128092,-18
16:42:44.142542,-17
16:42:44.158542,-17
16:42:44.206429,-16
16:42:44.222594,-16
16:42:44.270380,-15
16:42:44.286575,-15
16:42:44.334532,-15
16:42:44.350535,-14
16:42:44.398432,-13
16:42:44.414966,-13
16:42:44.462416,-13
16:42:44.478584,-13
16:42:44.494474,-13
16:42:44.510139,-13
16:42:44.558138,-12
16:42:44.573876,-12
16:42:44.574900,-12
16:42:44.591396,-12
16:42:44.606522,-12
16:42:44.622526,0
16:42:44.638927,-12
16:42:44.654517,-12
16:42:44.670385,-12
16:42:44.686362,-12
16:42:44.701949,-12
16:42:44.750028,-12
16:42:44.765847,-12
16:42:44.766795,-12
16:42:44.814632,-12
16:42:44.830911,-12
16:42:44.846656,-12
16:42:44.862515,-11
16:42:44.878708,-11
16:42:44.894697,-11
16:42:44.942336,-11
16:42:44.990298,-11
16:42:45.006638,-11
16:42:45.022878,-11
16:42:45.038545,-11
16:42:45.054268,-11
16:42:45.055434,-11
16:42:45.070798,-12
16:42:45.086706,-12
16:42:45.134337,-12
16:42:45.150492,-12
16:42:45.166492,-12
16:42:45.182453,-13
16:42:45.198485,-13
16:42:45.246637,-13
16:42:45.262571,-14
16:42:45.278370,-14
16:42:45.326628,-14
16:42:45.342119,-15
16:42:45.390158,-15
16:42:45.406228,-15
16:42:45.422037,-16
16:42:45.429391,-16
16:42:45.470306,-16
16:42:45.486399,-16
16:42:45.502372,-17
16:42:45.519568,-17
16:42:45.534381,-17
16:42:45.550473,-17
16:42:45.566362,-17
16:42:45.582139,-17
16:42:45.597974,-17
16:42:45.599027,-17
16:42:45.614415,-17
16:42:45.630771,-17
16:42:45.646407,-17
16:42:45.662458,-17
16:42:45.678438,-17
16:42:45.694456,-17
16:42:45.710307,-16
16:42:45.726059,-16
16:42:45.741815,-16
16:42:45.742759,-16
16:42:45.758365,-16
16:42:45.774654,-16
16:42:45.790820,-16
16:42:45.806793,-16
16:42:45.822542,-16
16:42:45.838419,-16
16:42:45.854237,-16
16:42:45.869891,-16
16:42:45.870834,-16
16:42:45.886387,-16
16:42:45.902434,-16
16:42:45.918437,-16
16:42:45.934877,-16
16:42:45.950762,-16
16:42:45.966619,-16
16:42:45.982360,-16
16:42:45.997970,-16
16:42:46.013764,-16
16:42:46.014825,-16
16:42:46.030845,-16
16:42:46.046374,-16
16:42:46.062381,-16
16:42:46.078436,-16
16:42:46.094387,-16
16:42:46.110752,-17
16:42:46.126278,-17
16:42:46.142078,-17
16:42:46.143458,-17
16:42:46.158696,-17
16:42:46.174691,-17
16:42:46.190472,-17
16:42:46.206467,-17
16:42:46.222446,-17
16:42:46.238397,-16
16:42:46.254249,-16
16:42:46.269860,-16
16:42:46.285712,-16
16:42:46.286698,-16
16:42:46.302372,-16
16:42:46.350230,-16
16:42:46.366360,-16
16:42:46.382380,-16
16:42:46.398464,-15
16:42:46.414762,-15
16:42:46.431121,-15
16:42:46.478226,-15
16:42:46.494050,-15
16:42:46.510187,-15
16:42:46.525749,-14
16:42:46.529199,-14
16:42:46.542797,-14
16:42:46.590325,-14
16:42:46.606443,-14
16:42:46.622502,-14
16:42:46.638671,-14
16:42:46.654326,-14
16:42:46.670309,-14
16:42:46.686144,-14
16:42:46.734184,-14
16:42:46.750015,-14
16:42:46.765817,-14
16:42:46.766809,-15
16:42:46.782573,-15
16:42:46.798953,-15
16:42:46.846263,-15
16:42:46.862365,-15
16:42:46.878512,-16
16:42:46.926210,-16
16:42:46.942351,-16
16:42:46.958286,-17
16:42:46.974252,-17
16:42:47.022300,-17
16:42:47.038133,-17
16:42:47.054020,-17
16:42:47.069726,-18
16:42:47.072746,-18
16:42:47.086379,-18
16:42:47.102300,-18
16:42:47.118310,-18
16:42:47.134390,-18
16:42:47.150380,-18
16:42:47.166191,-17
16:42:47.182206,-18
16:42:47.198308,-17
16:42:47.201580,-17
16:42:47.214294,-17
16:42:47.262386,-17
16:42:47.278475,-17
16:42:47.294284,-16
16:42:47.311012,-16
16:42:47.358539,-16
16:42:47.374352,-16
16:42:47.390769,-16
16:42:47.406260,-16
16:42:47.422018,-15
16:42:47.437835,-15
16:42:47.453719,-15
16:42:47.501724,-15
16:42:47.502743,-15
16:42:47.518337,-15
16:42:47.534269,-14
16:42:47.550447,-15
16:42:47.566609,-14
16:42:47.582385,-14
16:42:47.598210,-14
16:42:47.613961,-14
16:42:47.629816,-14
16:42:47.645607,-14
16:42:47.693631,-14
16:42:47.694675,-14
16:42:47.710346,-14
16:42:47.726279,-14
16:42:47.742372,-14
16:42:47.758389,-14
16:42:47.774470,-14
16:42:47.790566,-14
16:42:47.806271,-14
16:42:47.822298,-14
16:42:47.823879,-13
16:42:47.838798,-14
16:42:47.854330,-14
16:42:47.870559,-13
16:42:47.886419,-13
16:42:47.902332,-13
16:42:47.918333,-13
16:42:47.934120,-13
16:42:47.950112,-13
16:42:47.965714,-13
16:42:47.966794,-14
16:42:47.982265,-14
16:42:47.998310,-14
16:42:48.014715,-14
16:42:48.030319,-13
16:42:48.046437,-13
16:42:48.064661,-13
16:42:48.077801,-13
16:42:48.093684,-13
16:42:48.094722,-13
16:42:48.110357,-13
16:42:48.126322,-13
16:42:48.142210,-13
16:42:48.158574,-13
16:42:48.174205,-13
16:42:48.190138,-13
16:42:48.206023,-13
16:42:48.221953,-13
16:42:48.237908,-13
16:42:48.239291,-13
16:42:48.254441,-14
16:42:48.270337,-14
16:42:48.286402,-14
16:42:48.302323,-14
16:42:48.318371,-14
16:42:48.334079,-14
16:42:48.382124,-14
16:42:48.397929,-14
16:42:48.413873,-15
16:42:48.461756,-15
16:42:48.477575,-15
16:42:48.478704,-16
16:42:48.494214,-16
16:42:48.510577,-16
16:42:48.558131,-16
16:42:48.574383,-16
16:42:48.590138,-17
16:42:48.606369,-17
16:42:48.622157,-17
16:42:48.670243,-17
16:42:48.686059,-17
16:42:48.701844,-17
16:42:48.717801,-17
16:42:48.719199,-18
16:42:48.734172,-18
16:42:48.750506,-18
16:42:48.766257,-18
16:42:48.814133,-18
16:42:48.862049,-18
16:42:48.878586,-18
16:42:48.894193,-18
16:42:48.910120,-18
16:42:48.926229,-17
16:42:48.942076,-17
16:42:48.957685,-17
16:42:49.005721,-17
16:42:49.021582,-17
16:42:49.022497,-16
16:42:49.038903,-16
16:42:49.086056,-16
16:42:49.102302,-15
16:42:49.118403,-15
16:42:49.166040,-15
16:42:49.182138,-15
16:42:49.198207,-14
16:42:49.246009,-14
16:42:49.262527,-14
16:42:49.278407,-13
16:42:49.293916,-13
16:42:49.342162,-16
16:42:49.358107,-16
16:42:49.373707,-16
16:42:49.374656,-16
16:42:49.437552,-16
16:42:49.438497,-16
16:42:49.454112,-16
16:42:49.470071,-16
16:42:49.486201,-17
16:42:49.502135,-17
16:42:49.518235,-17
16:42:49.566000,-17
16:42:49.582153,-17
16:42:49.597903,-17
16:42:49.613714,-18
16:42:49.629669,-18
16:42:49.677763,-18
16:42:49.678835,-18
16:42:49.694109,-18
16:42:49.710367,-18
16:42:49.757986,-16
16:42:49.774225,-16
16:42:49.790392,-16
16:42:49.838108,-16
16:42:49.885984,-16
16:42:49.934108,-16
16:42:49.981975,-16
16:42:49.998071,-16
16:42:50.046011,-16
16:42:50.093933,-16
16:42:50.141982,-16
16:42:50.190036,-16
16:42:50.206070,-16
16:42:50.222387,-16
16:42:50.238083,-16
16:42:50.254090,-16
16:42:50.269955,-16
16:42:50.285955,-16
16:42:50.301605,-16
16:42:50.302668,-16
16:42:50.318203,-16
16:42:50.334408,-16
16:42:50.350204,-16
16:42:50.366492,-16
16:42:50.382164,-16
16:42:50.398047,-16
